x,y
0.5946058712408542,-0.19188129152673947
0.310104727763295,-0.20541865613415386
0.11642161760905634,-0.15118928187628694
0.2545940661216919,-0.2555280990037672
0.016883274842469098,-0.00893466727908326
0.9725203650772147,-0.02284002976703167
0.17707411671746298,-0.12798016791436623
0.2216509782921583,-0.18488777791457808
0.8312049855223007,-0.14638388756262463
0.03192287787719483,-0.0654559390155361
0.08991208586686339,-0.05302010353580647
0.7240042114782488,-0.19173462069070255
0.5786851295764712,-0.2016494920658056
0.4211021490557607,-0.2693745014596044
0.7672832765961849,-0.1552255990622489
0.9519370084425056,-0.013160169316075367
0.3353205074697395,-0.2550552242914155
0.6932950535911935,-0.20115488334929016
0.363012218046486,-0.253581348121603
0.26979589460126185,-0.2006547316442853
0.5175013768201633,-0.2635294182840486
0.9934252309332584,-0.05196460147482688
0.14984776730061178,-0.13967087614507315
0.1598825697940427,-0.11205851934178178
0.5821086588364245,-0.21185049993555843
0.025690228638556967,0.031197730718959593
0.30095393626054034,-0.2067469736825989
0.7326501605650049,-0.15307888576954187
0.6121661105469308,-0.2615235496258886
0.5580527512680301,-0.25868377129273934
0.3193859322501854,-0.21113198990107052
0.15168528005103676,-0.22018912039381786
0.6119181166560305,-0.22835133583447903
0.06920307912722634,-0.06002208193635457
0.17735729934655453,-0.17021593602658583
0.023035500470071413,-0.06169299021840963
0.13851850830772827,-0.16026696667979562
0.6746139493687221,-0.22728349407864065
0.5471854547606733,-0.21594297317722194
0.31709514198697153,-0.23442847143545253
0.6768584325892018,-0.3004148798020965
0.9408070058988676,-0.030871566241417195
0.8323851444582614,-0.1207795015943055
0.9124167683334248,-0.06794651791034209
0.5848088997651089,-0.19134855021879948
0.7665973065155253,-0.13937163308368522
0.19641889424507974,-0.14213603324262655
0.5302695998936193,-0.29231677711852677
0.7373418191347633,-0.1979817627872919
0.5664372338915182,-0.2727727549216517
0.1627560731157136,-0.15857183032290864
0.23374995410690003,-0.1980236633530985
0.8670067411368927,-0.19053742426610526
0.7326535768011584,-0.15183017148829817
0.4166340880194168,-0.23606011168028085
0.1981248905912686,-0.10650031087381948
0.03281581909259568,-0.06438195117219635
0.2726028438893304,-0.2025780475811466
0.677842227417639,-0.1908325600775677
0.35370805040092435,-0.2905301630271193
0.5329575059709997,-0.2031124223672705
0.8839652087290503,-0.17018827627890093
0.8257541754793445,-0.11432753067320589
0.844416049944834,-0.11228440845777835
0.45710354134085796,-0.2739559239923508
0.1747143320993354,-0.11175895777799125
0.6804669442522935,-0.19678834549432087
0.24645306049955473,-0.14711537264074523
0.8992688270939999,-0.10024623601326445
0.2597175191992528,-0.2104711524718473
0.1055509950312834,-0.09562235969012071
0.7520159606102883,-0.13264567396618354
0.11627829995847605,-0.11345868208928327
0.004865080230816776,-0.031011841288384953
0.32626916749701984,-0.15859959048409414
0.81034842131634,-0.1779710831793183
0.12772359861276217,-0.1056298127640342
0.06247841176361579,-0.03548268316609536
0.38258137778090584,-0.2528918687827658
0.2276306305669462,-0.20060655866708446
0.4615349898642652,-0.2720986157715485
0.8064618350877916,-0.1410821233286321
0.45547585128922363,-0.22279637054888388
0.40963102639717563,-0.27035894817798645
0.2556801485959924,-0.17326139416608552
0.8298792474935943,-0.13774347913739507
0.7045361586651488,-0.18758636789150382
0.5096418451243774,-0.21464988944942787
0.9202459730591703,-0.05691212773665958
0.9614649591813363,-0.09895126127774591
0.7084382260543752,-0.2173057811821504
0.6390480075812779,-0.24509857221967887
0.14823851028423185,-0.11987857522111313
0.6892097513412847,-0.21172742227571736
0.3111415239890285,-0.23686427518786377
0.1548510092047246,-0.14538270249868399
0.7014573417334687,-0.21593248782408425
0.5391702899122855,-0.23588850979711554
0.685171542650305,-0.19569045322740403
0.5995925655967963,-0.25080054460034845
0.038339006513478546,-0.02208114232678956
0.9851722070943447,0.011247766408327014
0.8802371852662275,-0.12835815992814348
0.8172027704611895,-0.14127895168756618
0.16162758824075873,-0.11046136967814003
0.19002804352655245,-0.1553762689154907
0.11262006419925774,-0.10833661582721263
0.029374245170922797,-0.0430839963787098
0.8427856404502009,-0.11133613135402415
0.7434395735481564,-0.15958726277563834
0.40336510173272744,-0.21353179499676755
0.2778388938615205,-0.248340134876462
0.8961171566354407,-0.08686118756336335
0.7225251382858077,-0.1706525189255475
0.6124433761716658,-0.223477127611964
0.3189619518582337,-0.2645990136042554
0.5036033190181846,-0.19989325199934305
0.5819897023271169,-0.25593853308353254
0.07618482268694282,-0.07816425205513841
0.8971229674598601,-0.10019356874881756
0.3518966738385999,-0.20352720522308185
0.6767317662748598,-0.21233277133911674
0.9728331464793919,-0.03792509587581257
0.542606905235124,-0.2456410832953461
0.3279628118831478,-0.2560722868360984
0.7325129513846355,-0.17211239738242565
0.7504664611354509,-0.2042685208255304
0.8922802442467487,-0.04112355448119135
0.1895263311302433,-0.12968263306334912
0.6030535712863981,-0.21820929455626123
0.019000804273529237,-0.027723320983774717
0.5660429467817395,-0.2553930602632084
0.6825187204832425,-0.2373210713268176
0.0542060114931181,-0.012695668384240529
0.7572092474246324,-0.2195402055277507
0.0051979665341138626,0.023229364372045376
0.04899002676151054,0.013989640680285527
0.21310594726439847,-0.17004526522666247
0.009778607114405924,-0.016578622701697725
0.45732177592067624,-0.21629950030038564
