x,y
0.0125816565913,0.19653911171
0.012609546004899998,0.19653213011
0.0126518691133,0.196521541077
0.0127745141769,0.196490895197
0.0128615388519,0.19646918539
0.0129376373325,0.196450225419
0.0129403115558,0.196449559545
0.0130130741342,0.196431452504
0.0130394660576,0.196424889928
0.0131247210217,0.196403709034
0.013144582713899998,0.196398778613
0.0134810962983,0.196315475945
0.0135194850492,0.196306000871
0.0135463706039,0.196299368409
0.0137302861679,0.196254073
0.013761056437899998,0.19624650758900006
0.0140123631755,0.196184856777
0.014155612439600004,0.196149824214
0.014214260851200004,0.196135504283
0.0143160749055,0.19611067641
0.0144076010367,0.196088391552
0.0144190345314,0.196085609993
0.0144944039888,0.196067286652
0.0146957828266,0.196018436533
0.014822767602,0.195987713434
0.0149802532558,0.195949697466
0.0151184520489,0.195916416188
0.0152880847106,0.195875665831
0.0154235864415,0.195843194498
0.015507235496,0.195823184418
0.0155621144673,0.195810071238
0.0156429381771,0.1957907798
0.0157748917824,0.19575933858
0.015781280415,0.195757818035
0.0158031093958,0.195752623753
0.0158648996669,0.195737930508
0.0159927002918,0.195707587243
0.016039322829200002,0.195696533494
0.0162205919262,0.195653635985
0.0164230899458,0.195605864381
0.016438123265500003,0.195602324149
0.0166181743663,0.195559991123
0.0166742035987,0.195546843182
0.016795182609299998,0.195518495204
0.0169482663264,0.19548270514
0.0169857159637,0.195473963365
0.017020553796700002,0.195465836102
0.017023255018299998,0.195465206133
0.0170605643822,0.195456507854
0.0171113117524,0.195444685243
0.0171276639368,0.195440877786
0.017165061108,0.19543217406
0.0172293543492,0.19541722318
0.017355278128400004,0.195387986657
0.017424864929900002,0.195371856396
0.0174623603996,0.19536317264000005
0.0176357036269,0.195323097464
0.0177020263797,0.195307794855
0.017779287958400003,0.195289989642
0.0178453806711,0.195274776525
0.0181576735887,0.195203120236
0.0183820405322,0.19515186974800006
0.0185343896986,0.195117179793
0.0187298517526,0.195072803313
0.0189928079783,0.195013334295
0.0190082245988,0.195009855959
0.0191105295252,0.194986796718
0.0191773428958,0.194971758801
0.0196533736043,0.194865111283
0.0197417865022,0.194845399127
0.019857188527400003,0.194819714544
0.0200762792653,0.194771092372
0.0200965874223,0.194766594727
0.020275363960400004,0.194727069069
0.0203185467964,0.194717540084
0.0206170618925,0.194651862582
0.0207626241783,0.19461996014
0.0208426410676,0.194602457498
0.0209580795591,0.194577249855
0.0209874152401,0.194570852084
0.0210768746426,0.19455136228
0.021116380817200003,0.194542765092
0.0212111345785,0.194522169363
0.0212366334234,0.194516632761
0.0212800308186,0.194507215513
0.0213866590023,0.194484107626
0.0214031340458,0.194480541105
0.021485536436,0.194462718124
0.0214924146214,0.194461231597
0.0215010870346,0.194459357553
0.0215111489265,0.194457183613
0.0215295837638,0.19445320164
0.0217536389364,0.194404908521
0.0218604829315,0.194381946494
0.022127093385900003,0.194324838096
0.0221346130138,0.194323231298
0.0222636785616,0.194295685995
0.0222930196767,0.194289432815
0.022505089522700004,0.194244333717
0.0225082451273,0.194243663931
0.0228334296751,0.194174845275
0.0229355244598,0.194153321781
0.0231762215384,0.19410273481
0.023208098371,0.194096051775
0.0232457253137,0.194088168176
0.0232519770653,0.194086858828
0.0232678291003,0.194083539492
0.023328549698,0.194070833715
0.023359241451,0.194064416786
0.0233636549886,0.194063494312
0.023415275844900003,0.194052710512
0.023553871981200004,0.194023807178
0.0236106101431,0.194011995791
0.0236865381236,0.193996208667
0.0236955605193,0.193994334161
0.0239232647545,0.193947128029
0.0242251675043,0.193884842103
0.0243057049758,0.193868284573
0.0243094702123,0.193867511086
0.0243106716219,0.193867264293
0.0243321744592,0.193862848122
0.0244152933485,0.19384579392
0.024496341618300003,0.193829189713
0.0245926966698,0.193809481937
0.0247781467517,0.193771650029
0.024868691251500003,0.193753226103
0.0249775073287,0.19373112525
0.0249874149684,0.193729115201
0.0250179338454,0.193722925899
0.0252678222987,0.193672380149
0.0253039458041,0.193665092822
0.0253983419536,0.193646073179
0.0255042132039,0.193624781428
0.0256239162701,0.193600758867
0.0257008578681,0.193585346391
0.0258342421866,0.19355868051
0.0259682061183,0.193531966221
0.0260476641077,0.193516153118
0.0260726261592,0.193511190275
0.0261093569522,0.19350389189
0.026134054356900003,0.193498987388
0.026182668883,0.193489340043
0.0262095181292,0.193484015738
0.0262825253856,0.193469551851
0.0263285402257,0.193460445892
0.0263819186345,0.193449892725
0.0268708343473,0.193353730377
0.027113115234400003,0.193306410334
0.0273929173816,0.19325203631700005
0.0275099950553,0.1932293718
0.0276462883728,0.193203052207
0.0277461588492,0.193183810464
0.027790677064,0.193175245328
0.0279366449817,0.193147213782
0.0279802325257,0.193138858757
0.0280242411368,0.193130430245
0.0280780447882,0.193120135652
0.0281326851886,0.19310969206
0.0281973370619,0.193097349393
0.0282135085478,0.193094264548
0.0282721234893,0.193083091474
0.0282777756829,0.193082014743
0.0284385391307,0.193051439752
0.0286333952659,0.19301451052
0.0287662451477,0.192989414209
0.0287803404132,0.192986755386
0.0292280341706,0.192902692413
0.0293976658423,0.192871036564
0.0295020195891,0.192851615971
0.0295044537097,0.192851163458
0.0295292397728,0.192846556889
0.0295643957483,0.192840026972
0.0296122859002,0.192831139218
0.029788341364000007,0.192798539337
0.0298070162564,0.192795088126
0.0302009175895,0.192722596392
0.030247161969,0.192714123748
0.030646672787,0.192641259384
0.0308176667095,0.192610254522
0.0309827872114,0.192580417939
0.0310175037602,0.192574157713
0.0312231849204,0.192537160448
0.031303604062700004,0.1925227377
0.0313499448159,0.192514437651
0.03137422752,0.192510091587
0.0317298477367,0.192446694536
0.0317541444852,0.192442380259
0.0317809730415,0.192437618966
0.031812256916900004,0.19243207036
0.0318533232888,0.19242479221500006
0.031873154699,0.192421279761
0.03188319612,0.192419501824
0.0322093941746,0.192361948678
0.0323686363256,0.192333996018
0.0324450340193,0.19232061889
0.0324986020361,0.192311252115
0.0325786904439,0.19229726789
0.0327772498198,0.192262700001
0.0328119514905,0.192256673664
0.032901053932400004,0.192241220453
0.0329400379182,0.192234468631
0.0330195163999,0.19222072081
0.0330636898537,0.192213090002
0.0332116970316,0.192187574939
0.0336031700923,0.192120479362
0.0336675265444,0.192109503394
0.0337407280474,0.192097037518
0.0338933023882,0.192071118478
0.034040681216099995,0.192046163713
0.0343092083141,0.192000901882
0.034390693428,0.19198721973
0.034393475757,0.191986752982
0.034493073704699985,0.191970063809
0.0347431286015,0.191928324526
0.0347640891325,0.19192483626
0.0348032736622,0.191918319486
0.0348484427552,0.191910814445
0.0348661993234,0.191907866174
0.0348904255249,0.191903845569
0.0349210891718,0.191898759702
0.034953215873300005,0.19189343489100005
0.034961398914400005,0.191892079208
0.034975648845099995,0.191889719013
0.0350191687305,0.191882515512
0.0353033235159,0.191835653144
0.0353982053091,0.19182007161
0.0354278459175,0.191815210809
0.0356760469946,0.191774634904
0.035880836765,0.191741326527
0.0359386625649,0.191731949275
0.0360552477073,0.191713080763
0.0360848099669,0.191708304253
0.036325255817,0.191669573594
0.0363842636603,0.191660101155
0.0365262191384,0.19163736564
0.0365815936669,0.191628516944
0.0366948648816,0.191610451578
0.0367216699368,0.191606183391
0.0368307456511,0.191588842384
0.0369587168862,0.191568552983
0.0369607616173,0.191568229285
0.0370688962897,0.191551132531
0.037205564898900007,0.191529585718
0.0372943658627,0.191515622285
0.0372989424743,0.191514903422
0.0374845914314,0.191485807665
0.0375740971429,0.191471825024
0.0376009767129,0.191467631608
0.0376473166738,0.191460408435
0.0376672521292,0.191457303445
0.0377355285787,0.191446680263
0.0378389841931,0.191430616045
0.0378429063622,0.191430007795
0.0378447914435,0.191429715477
0.0379695770201,0.191410393982
0.0381753644291,0.191378654785
0.0382913433669,0.191360835243
0.038357493215300006,0.191350693693
0.0384275575952,0.191339969441
0.0385420112908,0.191322489417
0.0387707963826,0.191287691472
0.0387992378056,0.191283378922
0.039047612861900005,0.19124584349800006
0.0390690644541,0.191242612209
0.039103843936400005,0.191237376886
0.0391890465157,0.191224570068
0.0392454117113,0.191216112355
0.039370423588699986,0.191197395409
0.039414870672300005,0.191190754462
0.0394465199724,0.191186030053
0.0394642519264,0.191183384734
0.0395022364925,0.191177721912
0.0397000124139,0.191148322
0.0398292257436,0.191129191056
0.0398423840615,0.191127246286
0.039852299348699986,0.191125781245
0.039868261211,0.191123423539
0.0399301634623,0.191114288815
0.0401074831314,0.191088199507
0.040161706199300005,0.191080244432
0.0401880488585,0.191076383558
0.0402009068727,0.191074499958
0.0403021460947,0.191059690205
0.0403139341481,0.191057968216
0.0404148852955,0.191043242054
0.0404921340121,0.191031998491
0.040517385258,0.191028327874
0.0405278128881,0.19102681275
0.0406354685899,0.191011193592
0.040778702392,0.190990477907
0.0408474976197,0.190980554656
0.040911920575900006,0.190971277664
0.0409186323745,0.190970312023
0.0409620509444,0.190964069252
0.0410141594576,0.190956586069
0.0412064170475,0.190929061681
0.0412593204466,0.190921511351
0.0415205853367,0.190884372732
0.0416500403143,0.190866062519
0.0417763131832,0.190848260917
0.0418293876444,0.190840795875
0.0418480402046,0.190838174774
0.0419969067739,0.190817300877
0.0422204613398,0.190786105085
0.0422699790852,0.190779219639
0.042352250244500005,0.190767799449
0.0424575516165,0.190753218137
0.0425820820953,0.190736025902
0.042636048006,0.190728592981
0.042834042703800014,0.190701412643
0.0429994987235,0.190678807835
0.043151923256800014,0.190658070936
0.0432897031056,0.190639398607
0.043395948760900006,0.190625046689
0.0434044497611,0.190623900114
0.0435356230683,0.190606241136
0.0436518290301,0.190590648973
0.043754804839900005,0.1905768727
0.0440831717241,0.190533198579
0.0440996770359,0.190531013564
0.044159184820099985,0.19052314392
0.0442923235341,0.190505583108
0.0443312647376,0.190500458884
0.0443541142777,0.190497454685
0.0444674564977,0.190482580525
0.044940050650199986,0.190421059171
0.0450759421697,0.190403517783
0.0450952357526,0.190401032676
0.0451043789708,0.19039985545200006
0.0451445443449,0.190394687569
0.0451878808224,0.190389118178
0.045297342664400005,0.190375080728
0.045397858322300005,0.190362228451
0.045634016884900014,0.190332175167
0.0457505426399,0.190317419987
0.0457561187242,0.190316715131
0.0457761687983,0.190314181587
0.0458773056854,0.19030142383
0.0460582637682,0.190278688702
0.0460816305315,0.190275761519
0.0461003318876,0.190273420189
0.0462923968256,0.190249447022
0.046370900112800005,0.190239686457
0.0464148006587,0.190234237787
0.0468924766591,0.190175397629
0.0468994907399,0.190174539719
0.046917938107400005,0.190172284213
0.0469914447185,0.190163308866
0.0470310471811,0.190158481315
0.0470523944082,0.190155881409
0.0471060339598,0.190149355773
0.047202177839400006,0.190137684927
0.047352945768300014,0.190119449845
0.0474705434062,0.190105283039
0.0475301244971,0.190098124256
0.0476259291793,0.190086639727
0.047707401858400014,0.190076899029
0.0478387117482,0.190061249783
0.0478658928596,0.190058018082
0.0478927084777,0.190054832421
0.048237076762,0.190014149948
0.0483316242688,0.190003054439
0.0484704459077,0.189986820936
0.0485382909006,0.189978912275
0.0487076716745,0.189959239213
0.0489632752694,0.189929745064
0.0489780863832,0.189928043136
0.0490292652199,0.189922168245
0.0491397811635,0.189909513759
0.0491534416278,0.189907952602
0.0492069529189,0.189901843575
0.0492099530523,0.189901501372
0.0492214610642,0.189900189033
0.0494969345077,0.189868915435
0.049546065383199986,0.189863366117
0.0497526795331,0.189840122997
0.0498175765299,0.189832853689
0.0498248066316,0.18983204475
0.049830843458900015,0.189831369462
0.0498906379734,0.189824687757
0.0499062014382,0.189822950708
0.0501525017101,0.18979557546
0.0501565246433,0.189795130115
0.0501665119985,0.189794024747
0.05036438213830001,0.189772198089
0.050447991722800005,0.189763017022
0.0506179918949,0.189744425945
0.050744082341800015,0.189730702965
0.0509478336077,0.189708646874
0.0510003093926,0.189702990177
0.0511590993479,0.189685932594
0.0513160838712,0.189669156686
0.0513179062129,0.189668962457
0.0513453469929,0.189666039171
0.051390792607500006,0.189661203677
0.0515536022961,0.189643940402
0.0516837760165,0.189630205063
0.0517265273678,0.189625707202
0.0517809812724,0.189619987472
0.051822304246500014,0.189615653982
0.0518790916844,0.189609708597
0.0519182960436,0.189605610728
0.0519895514321,0.189598176599
0.0521549987787,0.189580984509
0.052327295757,0.189563183381
0.0525621000499,0.189539092875
0.0526652116665,0.189528575256
0.052784933366,0.189516410404
0.0528178007977,0.189513079604
0.0529353996275,0.189501193265
0.0529608838396,0.189498623865
0.053017070394400005,0.18949296704
0.0534243489796,0.189452294889
0.053504902153400015,0.189444319754
0.0536830605332,0.189426762334
0.053697201596,0.189425373522
0.0537758148504,0.189417665632
0.05388519053230001,0.189406977687
0.0539577101236,0.18939991442
0.0543350643799,0.189363459076
0.0543503238135,0.189361995417
0.0543874898676,0.189358433933
0.0545258259395,0.189345220313
0.054556029420800005,0.189342344262
0.054562736048800006,0.189341706075
0.054610236934,0.189337190515
0.054617416299,0.189336508715
0.0548298081593,0.189316420353
0.0548606248681,0.189313518802
0.0550229063687,0.189298294097
0.0555018877237,0.189253895785
0.055540317215900005,0.189250368448
0.0556435232189,0.189240921032
0.0557536835076,0.189230878149
0.056015351654000005,0.189207193044
0.056616631236,0.189153674424
0.0566605107116,0.189149818234
0.0568447061899,0.18913370418
0.0570470078625,0.189116142508
0.0570607665766,0.189114953306
0.0570875784438,0.189112637783
0.05727482618419999,0.189096536573
0.0575148857676,0.189076072847
0.0578403257972,0.189048651337
0.0578650058864,0.189046586835
0.0579001157876,0.189043653525
0.0581064973004,0.189026497749
0.0582638629811,0.189013516007
0.058394351234,0.189002816772
0.058418262461199987,0.189000862612
0.0585105596856,0.188993338196
0.0585746610332,0.188988129826
0.0585967649171,0.188986337147
0.0586252225758,0.18898403166
0.0588665520496,0.188964593456
0.058890071013,0.1889627099
0.0589101414571,0.188961104042
0.0589492245472,0.188957980973
0.0590462293846,0.188950252366
0.0592666363043,0.188932813338
0.05931542385,0.188928975939
0.0593155300129,0.188928967598
0.0596543834939,0.18890254269
0.0597097712243,0.188898261192
0.0597834848245,0.188892579572
0.0599027049175,0.188883430263
0.059912443003199985,0.188882685107
0.0599843992362,0.188877189199
0.0601918813905,0.188861442323
0.0602016666839,0.188860703345
0.0602133081395,0.188859824621
0.060293950752,0.188853750399
0.0604672090472,0.188840776149
0.0604967612118,0.188838573527
0.060545217453500014,0.18883496845
0.06057376524180001,0.188832848333
0.060576803870800014,0.188832622833
0.06059654897340001,0.188831158306
0.060726673285,0.188821540454
0.06073459437540001,0.188820956872
0.0609013414364,0.188808722164
0.06104965244130001,0.188797920812
0.0610497272939,0.18879791538
0.0611848457033,0.188788140939
0.0611990600956,0.188787116334
0.061343826583,0.188776720929
0.061359511163599986,0.188775598988
0.06161908796230001,0.188757154232
0.0618344201921,0.18874202954
0.0618463071425,0.18874119926600005
0.0621955234819,0.188717024395
0.0622325564764,0.188714485358
0.062321402397,0.188708413185
0.0623269600476,0.18870803425
0.0623666923768,0.188705328289
0.0624188695467,0.18870178302
0.0624910593809,0.18869689339
0.0626159472509,0.188688476669
0.0627049063226,0.188682514029
0.0627712160568,0.188678087188
0.0628373296749,0.188673688477
0.0630118179734,0.188662151402
0.0631664449205,0.188652014901
0.0631982897222,0.188649937519
0.0632866455919,0.18864419188
0.0633016656868,0.188643217811
0.0633416555053,0.188640628202
0.0633540025867,0.188639829754
0.0633870254413,0.188637696836
0.0634846053557,0.188631416085
0.0635069699299,0.188629981184
0.0636760496712,0.188619188582
0.0638582136481,0.188607670427
0.0638929256235,0.188605488497
0.0639975034383,0.188598939876
0.0640859635475,0.188593429774
0.0641424962262,0.188589922434
0.0641547919815,0.188589161042
0.06430043673159999,0.188580181622
0.064406230201,0.188573704655
0.0644425561752,0.188571489508
0.06450438361790001,0.188567729667
0.06457295112730001,0.188563575236
0.0645802631992,0.188563133154
0.06462905771909999,0.188560187757
0.0648456726067,0.188547210418
0.065252071605,0.188523295595
0.06526822309159999,0.1885223568
0.0653652325875,0.188516736911
0.0654659044337,0.188510938805
0.0655629811767,0.188505380494
0.0656726612838,0.188499139217
0.0659101812896,0.18848576384
0.065924946592,0.188484938713
0.0659558080455,0.188483216487
0.0662602547031,0.18846640064
0.06649785935580001,0.188453495951
0.0665241044272,0.188452082319
0.06655376318,0.188450487636
0.06657080840309999,0.188449572507
0.0666650212123,0.188444532207
0.0667596836559,0.188439498246
0.06682435841199999,0.188436076486
0.0669478500885,0.188429582371
0.067088989529,0.188422223652
0.0673656590538,0.188407994942
0.0676936071649,0.188391465492
0.0677208192155,0.188390110322
0.0678077099245,0.188385799941
0.0678899306928,0.188381744788
0.0679279890292,0.188379875496
0.0680741165063,0.188372743827
0.06810425561769999,0.188371281903
0.0682114179711,0.188366108815
0.0682191465599,0.188365737234
0.0683583927108,0.188359077086
0.0683652608164,0.188358750283
0.068480187091,0.188353305464
0.0685010435078,0.188352322149
0.0687058737519,0.188342743235
0.06889587995839999,0.188333984418
0.0689015420619,0.188333725282
0.06893801003399999,0.188332058856
0.06917559956710001,0.188321312065
0.0693373471078,0.188314104889
0.0694299903299,0.18831001666
0.0696470787462,0.188300550277
0.069773088195,0.188295128418
0.0697853242664,0.188294604784
0.0698737056459,0.188290837557
0.07000499614660001,0.188285289954
0.0700246120577,0.188284466084
0.0700315464602,0.188284175148
0.0702096376444,0.188276758776
0.0702487222553,0.188275145445
0.0702568349991,0.188274811213
0.0703596782686,0.188270593445
0.07037362873,0.188270024057
0.07042747685810001,0.188267832392
0.07055296448830001,0.188262762812
0.0705815567792,0.188261615123
0.07059011257610001,0.18826127223
0.0706324969027,0.188259577214
0.07092280149260001,0.188248129901
0.07119636507110001,0.188237602003
0.0713560488534,0.188231572899
0.07136947019060001,0.188231070057
0.0715184195583,0.188225530139
0.0716162339508,0.188221932607
0.07169503197100001,0.18821905783
0.07174736778060001,0.188217159983
0.0717481274653,0.188217132502
0.07183649993499999,0.18821394894
0.0719245449796,0.188210803218
0.07208067817660001,0.18820528871
0.0721088377633,0.188204302831
0.0721200242902,0.188203911923
0.072137764969,0.188203292844
0.0721389588271,0.188203251221
0.0721510096916,0.188202831344
0.07217637497710001,0.188201949154
0.07228753403839999,0.188198108527
0.0723614125286,0.188195578865
0.07237885284239999,0.188194984361
0.0725182282428,0.188190269931
0.0725188654585,0.188190248527
0.0726527683575,0.188185780737
0.07267017141860001,0.188185204474
0.07272375734910001,0.188183436462
0.0727329366917,0.188183134563
0.07282495698139999,0.188180123686
0.0728661768369,0.18817878417
0.07292335042919999,0.188176935613
0.072940048093,0.1881763978
0.07301370167889999,0.188174036627
0.0731203891166,0.188170648619
0.07331294117380001,0.188164630132
0.0735020596628,0.188158839516
0.073689046083,0.188153231573
0.07386158518389999,0.188148160419
0.0738640447585,0.188148088846
0.0738687746534,0.188147951266
0.0738829026374,0.188147540763
0.0740135160888,0.188143777177
0.0743158287375,0.188135284266
0.0744007973617,0.18813295205
0.07464266914319999,0.188126444783
0.07479316748760001,0.188122494082
0.0750166715963,0.188116765962
0.0750622242048,0.188115618886
0.0753416296509,0.188108733971
0.0753989764487,0.188107352954
0.07543528677400001,0.188106484181
0.075456008472,0.18810599035
0.0757480609151,0.188099181907
0.0757628154177,0.188098845457
0.0757985150417,0.188098034378
0.0758139226414,0.188097685631
0.07583842362689999,0.188097132679
0.0759372544585,0.188094922428
0.0762458229988,0.18808823003
0.0763429125032,0.18808618957000006
0.0763512187028,0.188086016455
0.0763682654933,0.188085661887
0.07639211963610001,0.188085167345
0.0764170003031,0.188084653529
0.0765037185893,0.188082878717
0.0765796200848,0.188081345724
0.0767370554284,0.188078226786
0.0767857775719,0.188077278178
0.0768922975582,0.188075231618
0.0770869242829,0.188071589204
0.07708700641310001,0.188071587693
0.07713889128769999,0.188070637835
0.07723603927339999,0.188068883273
0.07735396183660001,0.188066795415
0.07740611646750001,0.188065886654
0.0774392104538,0.188065314672
0.0777421278731,0.18806024723900006
0.0778661466899,0.188058259944
0.07792763325669999,0.188057293492
0.07802063005269999,0.188055855453
0.0782083355367,0.188053039775
0.07831531832239999,0.188051486941
0.0784174979061,0.188050039036
0.07843371698110001,0.188049812372
0.0784595268685,0.188049453461
0.0785703118177,0.188047937813
0.07866094341089999,0.188046727939
0.07893454411180001,0.188043239548
0.07899458702119999,0.188042506961
0.0791115787438,0.188041113598
0.0793132195747,0.188038817688
0.0793424295164,0.188038496181
0.07948898666510001,0.188036925378
0.08006233195689999,0.18803145785
0.08017018924580001,0.188030549829
0.08025967529839999,0.188029825418
0.0803137013343,0.188029400772
0.08039069310380001,0.188028812143
0.0804941164062,0.188028052002
0.0806859201905,0.188026735016
0.080695016242,0.188026675552
0.0807094428734,0.188026581794
0.0808052183603,0.188025976633
0.0808227512194,0.188025869102
0.0808599035138,0.188025644567
0.0809259279429,0.188025256685
0.0809566471127,0.18802508107700006
0.0811278138605,0.188024159107
0.08114725807300001,0.188024060434
0.0812902909211,0.188023372573
0.0813543915385,0.188023086005
0.08137159937860003,0.188023011362
0.081390119905,0.188022932106
0.0816033771666,0.18802210024
0.0817002259284,0.188021771499
0.081760846429,0.188021581313
0.0818968554236,0.188021198254
0.0819793674142,0.188020995283
0.0820566380045,0.188020825343
0.08228692296019999,0.188020434364
0.08249086291180001,0.188020232438
0.0825897823252,0.188020183296
0.082804784673,0.188020186378
0.082914182641,0.188020245705
0.0829148005358,0.188020246151
0.08303238003260001,0.188020353569
0.0831534532247,0.188020511172
0.08323764297280001,0.188020648859
0.0832573060584,0.188020684337
0.08327900199260001,0.18802072494
0.083460493358,0.188021124523
0.0838702685079,0.188022420203
0.08388625954250001,0.188022481816
0.0839924544854,0.188022912039
0.0840105685375,0.188022989076
0.08404473668479999,0.188023137288
0.08413427578839999,0.188023543645
0.08425069166339999,0.188024110851
0.08436645486289998,0.188024718443
0.0844652508655,0.18802527133
0.08460722807050003,0.188026121242
0.0846584109009,0.188026443646
0.08471248374389999,0.188026793469
0.0849822153084,0.188028679849
0.0850495812813,0.188029187716
0.08507332563860001,0.188029370222
0.08512952169539999,0.188029809425
0.085218646137,0.188030526924
0.08529989557420001,0.188031203401
0.08551828823249999,0.188033127472
0.0855611985945,0.188033523631
0.08583027660769997,0.188036143376
0.08587918597710001,0.188036644661
0.0859910521346,0.188037820226
0.08621235844039997,0.188040264783
0.0864837478958,0.188043478102
0.08651813809049999,0.188043902233
0.08660437726010001,0.188044982568
0.0869383081374,0.188049391668
0.0869447814693,0.188049480686
0.08711217361700001,0.188051829382
0.08718872038239997,0.188052933445
0.08723047584629999,0.188053543642
0.0873284224721,0.188054996987
0.0875552545511,0.188058481127
0.08761876210339999,0.18805948622
0.087655699396,0.18806007676
0.08795924016750001,0.188065095552
0.08796945192500001,0.188065269536
0.08799268095629999,0.18806566655
0.0881123177644,0.18806773870700005
0.08817615311239999,0.188068863142
0.0882457957467,0.188070104773
0.0882769262383,0.188070664815
0.0883728943423,0.188072410842
0.0886378629005,0.188077384853
0.08866460796730001,0.188077899408
0.0888028029338,0.188080594666
0.0888978358086,0.188082483593
0.08890378697410001,0.188082602844
0.088943421611,0.188083399939
0.08901664676660001,0.188084885796
0.08907917825060001,0.18808616824
0.08922303829510002,0.18808916610800006
0.08927949761080001,0.188090360732
0.0893272512741,0.188091379107
0.0893543781059,0.188091960848
0.0893560902447,0.188091997644
0.0895664583258,0.188096590009
0.0897256575722,0.188100159313
0.0897748879662,0.188101279456
0.08989306708339999,0.18810399997
0.0900967287206,0.188108792884
0.0901089695667,0.188109085171
0.090163512206,0.18811039335
0.0901785812862,0.188110756447
0.0901806647367,0.188110806706
0.0903926002188,0.18811599149
0.090393679778,0.188116018266
0.0904527906443,0.188117490086
0.0904535278104,0.188117508512
0.0906421732452,0.188122280539
0.0906587546723,0.188122705406
0.090683468823,0.188123340284
0.0906869337059,0.188123429448
0.0908710154833,0.188128221499
0.091221090178,0.188137632185
0.0913022447381,0.188139869418
0.0913445486854,0.188141043934
0.0913691942718,0.18814173081
0.0916803652165,0.18815056916900005
0.091734757061,0.188152145662
0.0918470181497,0.18815542913
0.0920404539088,0.188161180653
0.0920964526975,0.188162867846
0.0922074157865,0.188166240439
